,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
283,hCjd9Z7UwGEv2HnhuzCdvA,the-killing-kompany-comedy-mystery-dinner-shows-new-york,The Killing Kompany Comedy Mystery Dinner Shows,https://s3-media2.fl.yelpcdn.com/bphoto/5iGr8c7S-KyrpZjcICp2FA/o.jpg,False,https://www.yelp.com/biz/the-killing-kompany-comedy-mystery-dinner-shows-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,13,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}, {'alias': 'eventservices', 'title': 'Event Planning & Services'}]",4.0,[],+12127722590,(212) 772-2590,56583.94313730988,40.66376,-73.86043,,,,New York,11756,US,NY,"['New York, NY 11756']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
284,dLwmCyxfjC8snLzXLG_wrg,the-joseph-a-ferko-string-band-philadelphia-2,The Joseph A Ferko String Band,https://s3-media2.fl.yelpcdn.com/bphoto/kG2MWTebGeOmU56cZ_Rj0Q/o.jpg,False,https://www.yelp.com/biz/the-joseph-a-ferko-string-band-philadelphia-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",4.0,[],+16104599303,(610) 459-9303,98820.062371038,40.0043858,-75.0674074,2630 Bridge St,,,Philadelphia,19137,US,PA,"['2630 Bridge St', 'Philadelphia, PA 19137']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
285,vLj-wmodUSO4GXTttCZmqg,puppetry-plus-new-york,Puppetry Plus,https://s3-media2.fl.yelpcdn.com/bphoto/JTy2ySyjcX6MAkmLKd_JOg/o.jpg,False,https://www.yelp.com/biz/puppetry-plus-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'specialtyschools', 'title': 'Specialty Schools'}, {'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'partycharacters', 'title': 'Party Characters'}]",5.0,[],+18445002930,(844) 500-2930,25488.162919353872,40.74725,-73.99171,134 W 29th St,,,New York,10001,US,NY,"['134 W 29th St', 'New York, NY 10001']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
286,P0qSlz_tt9ft51S9SDxK1w,angel-eye-astrology-new-york-2,Angel Eye Astrology,https://s3-media3.fl.yelpcdn.com/bphoto/KYK__CTkLylv5GoBB1ns9Q/o.jpg,False,https://www.yelp.com/biz/angel-eye-astrology-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,56,"[{'alias': 'astrologers', 'title': 'Astrologers'}]",5.0,[],+13477257499,(347) 725-7499,23945.619457729215,40.72442,-73.98021,204 E7th St,,,New York,10009,US,NY,"['204 E7th St', 'New York, NY 10009']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
287,RH9O4VrMlHrkLOaVxKm8cg,psychic-readings-manifestation-coach-new-york,Psychic Readings Manifestation Coach,https://s3-media1.fl.yelpcdn.com/bphoto/UBUhxM6SU-JTnTF9E3MyoA/o.jpg,False,https://www.yelp.com/biz/psychic-readings-manifestation-coach-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'lifecoach', 'title': 'Life Coach'}, {'alias': 'reiki', 'title': 'Reiki'}]",5.0,[],+13123838877,(312) 383-8877,22382.47398237617,40.720224260608234,-74.00463335005966,,,,New York,10013,US,NY,"['New York, NY 10013']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
288,UQXtDnugup0lqTXDiNPB5w,magic-rachels-childrens-entertainment-monroe,Magic Rachel's Children's Entertainment,https://s3-media3.fl.yelpcdn.com/bphoto/7M8_sqzrQt6q_gwZ6K2aCQ/o.jpg,False,https://www.yelp.com/biz/magic-rachels-childrens-entertainment-monroe?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,12,"[{'alias': 'clowns', 'title': 'Clowns'}, {'alias': 'facepainting', 'title': 'Face Painting'}, {'alias': 'magicians', 'title': 'Magicians'}]",5.0,[],+18455980870,(845) 598-0870,86663.8731286253,41.32813,-74.18713,,,,Monroe,10950,US,NY,"['Monroe, NY 10950']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
289,2G9QjRHoIzxiS5_80NVypA,like-a-local-tours-brooklyn,Like A Local Tours,https://s3-media4.fl.yelpcdn.com/bphoto/fio2x4qv4Tqb90OkRIsbcw/o.jpg,False,https://www.yelp.com/biz/like-a-local-tours-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,32,"[{'alias': 'tours', 'title': 'Tours'}]",4.5,[],+13475427998,(347) 542-7998,24762.340733524205,40.71682787565633,-73.95283742277186,239 N 9th St,,,Brooklyn,11211,US,NY,"['239 N 9th St', 'Brooklyn, NY 11211']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
290,anqM_kXIrPMfY02FoULS6g,richmond-county-country-club-staten-island,Richmond County Country Club,https://s3-media3.fl.yelpcdn.com/bphoto/loAGxCUptJgrds9-9M8jtQ/o.jpg,False,https://www.yelp.com/biz/richmond-county-country-club-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'countryclubs', 'title': 'Country Clubs'}]",4.5,[],+17183510600,(718) 351-0600,5577.370680355161,40.588332,-74.104624,135 Flagg Pl,,,Staten Island,10304,US,NY,"['135 Flagg Pl', 'Staten Island, NY 10304']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
291,TWvlkQ46zzJVO1qjsD08Mw,magic-evan-brooklyn-3,Magic Evan,https://s3-media3.fl.yelpcdn.com/bphoto/TvQb23Kq51oZ1RtVJxfjcg/o.jpg,False,https://www.yelp.com/biz/magic-evan-brooklyn-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,78,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'magicians', 'title': 'Magicians'}]",5.0,[],+18556244238,(855) 624-4238,19819.293871372247,40.675467,-73.980809,229 5th Ave,,,Brooklyn,11215,US,NY,"['229 5th Ave', 'Brooklyn, NY 11215']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
292,TzjbZ5-NVWPKJTOW-CBrAw,honeybee-arts-edison-3,Honeybee Arts,https://s3-media1.fl.yelpcdn.com/bphoto/8zqEmzDCcxpdVHuKvEUM7w/o.jpg,False,https://www.yelp.com/biz/honeybee-arts-edison-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'paintandsip', 'title': 'Paint & Sip'}, {'alias': 'facepainting', 'title': 'Face Painting'}]",5.0,[],+13025052254,(302) 505-2254,21264.193724135457,40.5124588,-74.39369965,,,,Edison,08817,US,NJ,"['Edison, NJ 08817']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
293,fnvKoFj5IhdWCzshOpceMg,acg-entertainment-staten-island,ACG Entertainment,https://s3-media3.fl.yelpcdn.com/bphoto/mNqw_STyDNxcNAQhDj3DIg/o.jpg,False,https://www.yelp.com/biz/acg-entertainment-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}, {'alias': 'djs', 'title': 'DJs'}, {'alias': 'musicians', 'title': 'Musicians'}]",1.0,[],+19175828621,(917) 582-8621,2810.718097102326,40.5430603027344,-74.1802673339844,,,,Staten Island,10312,US,NY,"['Staten Island, NY 10312']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
294,lhuRNlZruMeEQmMJKu2Ifg,allen-he-the-magician-new-york-2,"Allen He, the Magician",https://s3-media3.fl.yelpcdn.com/bphoto/gnRZhLDSMP92iUTJIK8Eag/o.jpg,False,https://www.yelp.com/biz/allen-he-the-magician-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],+16462397525,(646) 239-7525,27558.881989175377,40.7686973,-73.9918181,,,,New York,10019,US,NY,"['New York, NY 10019']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
295,aYGhfcrgmecL-LAgEB-2eA,the-music-dept-kearny-2,The Music Dept,https://s3-media1.fl.yelpcdn.com/bphoto/6E2qFw1uFz0z2sikD6E80w/o.jpg,False,https://www.yelp.com/biz/the-music-dept-kearny-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,13,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicians', 'title': 'Musicians'}]",5.0,[],+12126580838,(212) 658-0838,23239.37600461226,40.76917,-74.14155,,,,Kearny,07032,US,NJ,"['Kearny, NJ 07032']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
296,01E24hHsU5sqO_d9MIOR8Q,shankar-guruji-brooklyn-2,Shankar Guruji,https://s3-media3.fl.yelpcdn.com/bphoto/eybVlnDguPV0yR4t9JY24g/o.jpg,False,https://www.yelp.com/biz/shankar-guruji-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'psychicmediums', 'title': 'Psychic Mediums'}, {'alias': 'astrologers', 'title': 'Astrologers'}]",5.0,[],+19295034960,(929) 503-4960,20186.826548785422,40.65139120000001,-73.9499311,1430 Nostrand Ave,,,Brooklyn,11226,US,NY,"['1430 Nostrand Ave', 'Brooklyn, NY 11226']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
297,EdB_LT3yYxh-hvYInE3f9Q,miss-angela-spiritual-reader-and-adviser-brooklyn,Miss Angela Spiritual Reader & Adviser,https://s3-media4.fl.yelpcdn.com/bphoto/ogdzY_XMObUaLF-zYRBKMw/o.jpg,False,https://www.yelp.com/biz/miss-angela-spiritual-reader-and-adviser-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'psychics', 'title': 'Psychics'}]",5.0,[],+17184145874,(718) 414-5874,13665.012588982323,40.6292007,-74.0241566,450 76th St,,,Brooklyn,11209,US,NY,"['450 76th St', 'Brooklyn, NY 11209']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
298,9O2cStY1vaX65JbR9WkyFg,decco-by-party-up-productions-deer-park-2,Decco By Party Up Productions,https://s3-media4.fl.yelpcdn.com/bphoto/dUKIZpBKgBEcccvZC2MOJQ/o.jpg,False,https://www.yelp.com/biz/decco-by-party-up-productions-deer-park-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",5.0,[],+16319889579,(631) 988-9579,75281.4699197773,40.755814,-73.298917,60 E Jefryn Blvd,,,Deer Park,11729,US,NY,"['60 E Jefryn Blvd', 'Deer Park, NY 11729']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
299,Y84o0wPIMvXK2Nz9xgNNeQ,between-the-worlds-kingston-4,Between The Worlds,https://s3-media1.fl.yelpcdn.com/bphoto/n7TEj9kl9AaXz_h46xFw_g/o.jpg,False,https://www.yelp.com/biz/between-the-worlds-kingston-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",5.0,[],+18456873693,(845) 687-3693,154058.5451454406,41.9337481,-74.0189594,275 Fair St,Ste 17A,,Kingston,12401,US,NY,"['275 Fair St', 'Ste 17A', 'Kingston, NY 12401']",,220,"{'center': {'longitude': -74.14981842041016, 'latitude': 40.551762636357445}}",Attraction
300,GtjmoWRKRMZ_hSNYyWm2ag,board-and-brush-staten-island-staten-island,Board and Brush Staten Island,https://s3-media2.fl.yelpcdn.com/bphoto/epD3l64LzYPlBCDMq90xZg/o.jpg,False,https://www.yelp.com/biz/board-and-brush-staten-island-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'paintandsip', 'title': 'Paint & Sip'}, {'alias': 'teambuilding', 'title': 'Team Building Activities'}]",4.0,[],+17182101786,(718) 210-1786,996.5945756146679,40.52717157037723,-74.23162704603149,2965 Veterans Rd W,,,Staten Island,10309,US,NY,"['2965 Veterans Rd W', 'Staten Island, NY 10309']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
301,ypefAPsMUxyuJY5pB5B8dw,regal-bricktown-charleston-staten-island-4,Regal Bricktown Charleston,https://s3-media3.fl.yelpcdn.com/bphoto/JIMVk0U0u9tr24TSFMJKkA/o.jpg,False,https://www.yelp.com/biz/regal-bricktown-charleston-staten-island-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,32,"[{'alias': 'movietheaters', 'title': 'Cinema'}]",4.0,[],+18444627342,(844) 462-7342,805.3124627789133,40.530333917819654,-74.23007054742408,165 Bricktown Way,,,Staten Island,10309,US,NY,"['165 Bricktown Way', 'Staten Island, NY 10309']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
302,lH4kyZggnX5BuYj534t0YA,roller-jam-usa-staten-island,RollerJam USA,https://s3-media4.fl.yelpcdn.com/bphoto/Q9x2Aggxaro7y7e7QvV0XA/o.jpg,False,https://www.yelp.com/biz/roller-jam-usa-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,100,"[{'alias': 'skatingrinks', 'title': 'Skating Rinks'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",3.5,[],+17186056600,(718) 605-6600,1762.8096436426174,40.520586,-74.237097,236 Richmond Valley Rd,,,Staten Island,10309,US,NY,"['236 Richmond Valley Rd', 'Staten Island, NY 10309']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
303,Cp_67RC6loUy3A9TFJLjaw,fun-station-usa-staten-island,Fun Station USA,https://s3-media3.fl.yelpcdn.com/bphoto/2XeHEUgTi6Vr-Hl17o1Zeg/o.jpg,False,https://www.yelp.com/biz/fun-station-usa-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,43,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",3.0,[],+17183700077,(718) 370-0077,8752.097978769312,40.6015880416702,-74.1768211176567,3555 Victory Blvd,,,Staten Island,10314,US,NY,"['3555 Victory Blvd', 'Staten Island, NY 10314']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
304,2oQFZgShII9x6YgTxZLJlw,atrium-cinemas-staten-island,Atrium Cinemas,https://s3-media1.fl.yelpcdn.com/bphoto/tb4tsOSFdMcTqzsTpZyA2g/o.jpg,False,https://www.yelp.com/biz/atrium-cinemas-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,92,"[{'alias': 'movietheaters', 'title': 'Cinema'}]",3.0,[],+17189847600,(718) 984-7600,5763.865766517186,40.55959045021459,-74.16432666174335,680 Arthur Kill Rd,,,Staten Island,10308,US,NY,"['680 Arthur Kill Rd', 'Staten Island, NY 10308']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
305,4u0CbO9zwVqmhj_QLmpHlQ,seguine-mansion-staten-island,Seguine Mansion,https://s3-media1.fl.yelpcdn.com/bphoto/RF4GWX_kPIhG8wJbZydSiw/o.jpg,False,https://www.yelp.com/biz/seguine-mansion-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'culturalcenter', 'title': 'Cultural Center'}]",4.0,[],,,2623.1349524813972,40.51452,-74.197391,440 Seguine Ave,,Lemon Creek Park,Staten Island,10309,US,NY,"['440 Seguine Ave', 'Lemon Creek Park', 'Staten Island, NY 10309']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
306,ci4dUvK4LMu_yAPZ8jKgMQ,staten-island-winery-staten-island,Staten Island Winery,https://s3-media2.fl.yelpcdn.com/bphoto/KEHgiNdikeHE6KHtca-W1w/o.jpg,False,https://www.yelp.com/biz/staten-island-winery-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'wineries', 'title': 'Wineries'}]",4.5,[],+17184949463,(718) 494-9463,8293.786186011746,40.598855,-74.1820774,106 Wakefield Ave,Ste A,,Staten Island,10314,US,NY,"['106 Wakefield Ave', 'Ste A', 'Staten Island, NY 10314']",$$$,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
307,LQ5jRozkWkWtB9VawGefxg,wine-and-design-rahway,Wine & Design,https://s3-media4.fl.yelpcdn.com/bphoto/Rdf2mxcgqWmxMlvnQWiIxw/o.jpg,False,https://www.yelp.com/biz/wine-and-design-rahway?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,14,"[{'alias': 'artclasses', 'title': 'Art Classes'}, {'alias': 'paintandsip', 'title': 'Paint & Sip'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",4.5,[],+17329437334,(732) 943-7334,9564.165869678623,40.6059134,-74.2743413,1439 Main St,,,Rahway,07065,US,NJ,"['1439 Main St', 'Rahway, NJ 07065']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
308,utAPaFale2zNqp5RJFmhGA,mystic-enchantment-botanicals-staten-island,Mystic Enchantment  botanicals,https://s3-media1.fl.yelpcdn.com/bphoto/3OtNbZ8wVgugZDM-vGp4KQ/o.jpg,False,https://www.yelp.com/biz/mystic-enchantment-botanicals-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'spiritual_shop', 'title': 'Spiritual Shop'}, {'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",5.0,[],+13478386950,(347) 838-6950,6392.408382358781,40.54204,-74.14648,4011 Hylan Blvd,,,Staten Island,10308,US,NY,"['4011 Hylan Blvd', 'Staten Island, NY 10308']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
309,aekTaYnNjrh0Y3ygIKnYkA,terror-town-staten-island,Terror Town,https://s3-media4.fl.yelpcdn.com/bphoto/ZnV3PVla0IrF_Y9MkJQDvw/o.jpg,False,https://www.yelp.com/biz/terror-town-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'hauntedhouses', 'title': 'Haunted Houses'}]",3.0,[],+17183709566,(718) 370-9566,8754.04722657667,40.601669,-74.176818,3555 Victory Blvd,,Fun Station,Staten Island,10314,US,NY,"['3555 Victory Blvd', 'Fun Station', 'Staten Island, NY 10314']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
310,czxirje4xm4gRQ8Ona0chw,jacques-marchais-museum-of-tibetan-art-staten-island,Jacques Marchais Museum of Tibetan Art,https://s3-media1.fl.yelpcdn.com/bphoto/e8Bmfe3Z2yVhdxIBQkrH2Q/o.jpg,False,https://www.yelp.com/biz/jacques-marchais-museum-of-tibetan-art-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,25,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,[],+17189873500,(718) 987-3500,8652.577649336106,40.57632,-74.13835,338 Lighthouse Ave,,,Staten Island,10306,US,NY,"['338 Lighthouse Ave', 'Staten Island, NY 10306']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
311,L8fIHKUi6ujViXYp98bEQg,old-york-cellars-ringoes,Old York Cellars,https://s3-media2.fl.yelpcdn.com/bphoto/dkVpRLGMyYSg1M03nTNo5w/o.jpg,False,https://www.yelp.com/biz/old-york-cellars-ringoes?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,215,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",3.5,[],+19082849463,(908) 284-9463,53082.0512260931,40.451196225895636,-74.8395900330658,80 Old York Rd,,,Ringoes,08551,US,NJ,"['80 Old York Rd', 'Ringoes, NJ 08551']",$$,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
312,3roOxSJH6ro4wOf3XTHlxw,sparks-country-entertainment-staten-island-2,Sparks Country Entertainment,https://s3-media1.fl.yelpcdn.com/bphoto/tXW3YicwnKhtxkDhJ6Pz9w/o.jpg,False,https://www.yelp.com/biz/sparks-country-entertainment-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",1.0,[],+17188733333,(718) 873-3333,5688.50611610138,40.5545501708984,-74.1613006591797,17 Middle Loop Rd,,,Staten Island,10308,US,NY,"['17 Middle Loop Rd', 'Staten Island, NY 10308']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
313,UnwTVbByK6kxfSVPVKxgtg,union-county-performing-arts-center-rahway,Union County Performing Arts Center,https://s3-media2.fl.yelpcdn.com/bphoto/qRHzFK0kDJXnVaLgSBn3CQ/o.jpg,False,https://www.yelp.com/biz/union-county-performing-arts-center-rahway?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,28,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,[],+17324998226,(732) 499-8226,10109.754457973679,40.610426,-74.2767295,1601 Irving St,,,Rahway,07065,US,NJ,"['1601 Irving St', 'Rahway, NJ 07065']",,327,"{'center': {'longitude': -74.22054290771484, 'latitude': 40.5302293979578}}",Attraction
